Wall time,Step,Value
1734430309.027359,2619,0.05842221528291702
1734430311.7932916,2620,0.05368928238749504
1734430313.9362783,2621,0.04800153151154518
1734430318.1731582,2623,0.06331642717123032
1734430324.560587,2626,0.05405416712164879
1734430326.7451246,2627,0.04065451771020889
1734430328.8768148,2628,0.04110713303089142
1734430336.0089252,2631,0.053274113684892654
1734430338.171011,2632,0.060751721262931824
1734430342.5065053,2634,0.05386342853307724
1734430356.4652748,2640,0.04792557656764984
1734430360.7567425,2642,0.044242534786462784
1734430367.271401,2645,0.04959589242935181
1734430369.369019,2646,0.060986779630184174
1734430373.7540877,2648,0.05379200726747513
1734430375.9336765,2649,0.04927894473075867
1734430387.6453385,2654,0.055832639336586
1734430389.8543537,2655,0.05190616846084595
1734430398.380101,2659,0.06062072515487671
1734430403.5050385,2661,0.043198272585868835
1734430409.9721322,2664,0.06188909709453583
1734430418.6166348,2668,0.054273031651973724
1734430427.7518966,2672,0.059438273310661316
1734430431.9656608,2674,0.06751072406768799
1734430440.439764,2678,0.037801455706357956
1734430442.5495121,2679,0.06578207015991211
1734430445.329658,2680,0.04495459794998169
1734430449.7611454,2682,0.04245411232113838
1734430451.9211557,2683,0.04885222017765045
1734430460.4924111,2687,0.03450479730963707
1734430462.6097713,2688,0.04705518111586571
1734430464.8248167,2689,0.05540882423520088
1734430471.9635777,2692,0.05904869735240936
1734430474.1255324,2693,0.05573335289955139
1734430476.2417827,2694,0.04777683690190315
1734430499.0299518,2704,0.04582628980278969
1734430509.717228,2709,0.05107039213180542
1734430525.5139432,2716,0.05165275186300278
1734430527.6676095,2717,0.04109623655676842
1734430539.1200373,2722,0.04639355465769768
1734430541.222019,2723,0.045787740498781204
1734430545.4751415,2725,0.04291234910488129
1734430549.7387981,2727,0.057768575847148895
1734430559.2974722,2731,0.057329773902893066
1734430579.3308818,2740,0.04414147883653641
1734430581.5626447,2741,0.04463103413581848
1734430583.7145145,2742,0.04353221505880356
1734430585.8800385,2743,0.05628233402967453
1734430592.3731463,2746,0.03032894805073738
1734430606.0779364,2752,0.039349161088466644
1734430621.0774107,2759,0.05511583387851715
1734430624.0386944,2760,0.05295407772064209
1734430626.2441077,2761,0.03442827984690666
1734430628.4707465,2762,0.04699564352631569
1734430632.7029471,2764,0.05374819412827492
1734430634.867653,2765,0.05449327826499939
1734430641.600321,2768,0.05090031772851944
1734430643.807535,2769,0.058878857642412186
1734430646.9148245,2770,0.0700027123093605
1734430655.4795656,2774,0.05183593928813934
1734430657.6753354,2775,0.03737443685531616
1734430666.2678306,2779,0.043971866369247437
1734430682.1257727,2786,0.054826635867357254
1734430688.6653419,2789,0.05021987855434418
1734430691.4758043,2790,0.04490120708942413
1734430695.7678711,2792,0.034994229674339294
1734430700.093054,2794,0.052194010466337204
1734430706.6277225,2797,0.046620577573776245
1734430731.6723247,2808,0.06549392640590668
1734430739.1617198,2811,0.0583500862121582
1734430741.3210886,2812,0.046736449003219604
1734430743.4397385,2813,0.055708449333906174
1734430747.7919738,2815,0.06438100337982178
1734430752.1057198,2817,0.05442272499203682
1734430754.3468633,2818,0.06959281861782074
1734430759.4770868,2820,0.06735377013683319
1734430770.3694663,2825,0.06821483373641968
1734430772.5734737,2826,0.0739934965968132
1734430786.0544267,2832,0.07576988637447357
1734430790.282039,2834,0.0644034817814827
1734430792.4575763,2835,0.07995513081550598
1734430794.7183175,2836,0.06267155706882477
1734430796.8858964,2837,0.0627121552824974
1734430799.057365,2838,0.06430281698703766
1734430801.3068745,2839,0.05387287586927414
1734430806.5703266,2841,0.05027203634381294
1734430808.7870176,2842,0.06691122055053711
1734430811.044308,2843,0.08035367727279663
1734430821.8734791,2848,0.08402682840824127
1734430824.115235,2849,0.0955064594745636
1734430826.906325,2850,0.06330706924200058
1734430831.2627783,2852,0.06140649691224098
1734430839.924185,2856,0.06664416193962097
1734430844.302664,2858,0.04601375013589859
1734430849.4451735,2860,0.052980534732341766
1734430858.3011682,2864,0.049291811883449554
1734430860.454044,2865,0.054540347307920456
1734430862.6548915,2866,0.04748489707708359
1734430872.532764,2870,0.05880514159798622
1734430881.266691,2874,0.04360285401344299
1734430883.5209796,2875,0.04751976579427719
1734430890.2690778,2878,0.055279944092035294
1734430895.4641967,2880,0.05253610014915466
1734430897.636291,2881,0.038334380835294724
1734430899.7534842,2882,0.04918315261602402
1734430901.9756145,2883,0.05399947613477707
1734430904.1728892,2884,0.04226869344711304
1734430906.3360064,2885,0.04464305192232132
1734430910.5838766,2887,0.04818577319383621
1734430912.697678,2888,0.07152416557073593
1734430924.2319455,2893,0.04187186807394028
1734430926.3482327,2894,0.06548449397087097
1734430932.8230538,2897,0.03715972229838371
1734430934.9955845,2898,0.05171326547861099
1734430942.5881643,2901,0.04680076614022255
1734430946.9063168,2903,0.06374673545360565
1734430955.5613906,2907,0.058949340134859085
1734430959.8398488,2909,0.049345776438713074
1734430964.7986968,2911,0.0636751651763916
1734430969.0441606,2913,0.06780529022216797
1734430975.4131956,2916,0.05519430339336395
1734430984.8267984,2920,0.0549466609954834
1734430986.9690113,2921,0.038607388734817505
1734430991.23695,2923,0.0547613799571991
1734430997.7638505,2926,0.07370297610759735
1734431007.060687,2930,0.065855972468853
1734431018.0971525,2935,0.06226849555969238
1734431033.896382,2942,0.07301022857427597
1734431036.0374503,2943,0.06789495050907135
1734431040.3022861,2945,0.06862908601760864
1734431042.4268258,2946,0.08479933440685272
1734431044.6412575,2947,0.06511475145816803
1734431046.900175,2948,0.06921787559986115
1734431049.1763635,2949,0.08017715811729431
1734431052.1008062,2950,0.06753380596637726
1734431058.5367293,2953,0.09138846397399902
1734431067.0319111,2957,0.07561993598937988
1734431069.1603353,2958,0.05320556089282036
1734431078.4282424,2962,0.056581761687994
1734431084.8077974,2965,0.06758597493171692
1734431089.0649934,2967,0.06063757836818695
1734431091.177825,2968,0.05978626012802124
1734431093.3428063,2969,0.05681654438376427
1734431100.5123127,2972,0.054728202521800995
1734431102.7110827,2973,0.06435419619083405
1734431104.9358022,2974,0.050773512572050095
1734431107.1150165,2975,0.05334463715553284
1734431109.299201,2976,0.040047693997621536
1734431113.5932882,2978,0.04980715364217758
1734431115.7740715,2979,0.055395472794771194
1734431118.6352794,2980,0.03655662760138512
1734431122.9155464,2982,0.049444861710071564
1734431125.1350307,2983,0.05002325028181076
1734431127.2205644,2984,0.05173848569393158
1734431129.4892175,2985,0.03623434156179428
1734431131.6205137,2986,0.03879127651453018
1734431133.8227677,2987,0.05336902290582657
1734431138.1507533,2989,0.048701003193855286
1734431140.8375428,2990,0.037344012409448624
1734431155.744208,2997,0.053651634603738785
1734431163.2898736,3000,0.04557634890079498
1734431165.4009395,3001,0.0465581938624382
1734431167.540814,3002,0.054503146559000015
1734431171.8336632,3004,0.05147396773099899
1734431178.26152,3007,0.044419437646865845
1734431182.5893726,3009,0.05153987184166908
1734431187.6693945,3011,0.05551473796367645
1734431196.3190477,3015,0.04667692631483078
1734431205.06063,3019,0.054064735770225525
1734431208.068618,3020,0.0505608469247818
1734431212.2916348,3022,0.044145114719867706
1734431214.3849227,3023,0.06109612435102463
1734431216.532673,3024,0.0545678474009037
1734431218.721832,3025,0.04577720910310745
1734431220.864622,3026,0.06429702043533325
1734431232.324744,3031,0.059323277324438095
1734431245.2661486,3037,0.04651077464222908
1734431249.5951736,3039,0.055205367505550385
1734431252.5953665,3040,0.04324109107255936
1734431254.741066,3041,0.057006917893886566
1734431256.9506352,3042,0.07511197030544281
1734431261.2645655,3044,0.08341751992702484
1734431267.747083,3047,0.055105265229940414
1734431269.9606645,3048,0.054150473326444626
1734431277.2793264,3051,0.04625154286623001
1734431279.4798474,3052,0.06481587886810303
1734431281.7089746,3053,0.05557219311594963
1734431286.0215664,3055,0.03212621808052063
1734431290.2735205,3057,0.06013718619942665
1734431303.9727342,3063,0.05449298024177551
1734431310.337846,3066,0.058952607214450836
1734431312.4901466,3067,0.05131653696298599
1734431319.4903398,3070,0.053103215992450714
1734431321.5915213,3071,0.042013220489025116
1734431323.7232912,3072,0.04345886409282684
1734431327.9520075,3074,0.05644300580024719
1734431330.159414,3075,0.052981261163949966
1734431332.2464132,3076,0.05533207207918167
1734431344.1723378,3081,0.05325355753302574
1734431352.9593146,3085,0.04472742974758148
1734431355.0390904,3086,0.047041550278663635
1734431359.3941863,3088,0.05585407838225365
1734431364.6230972,3090,0.05024340748786926
1734431368.9590402,3092,0.052092164754867554
1734431371.1058683,3093,0.055917829275131226
1734431373.2019515,3094,0.07363065332174301
1734431375.3730016,3095,0.05198553204536438
1734431377.5562665,3096,0.05531766638159752
1734431379.66779,3097,0.04291611909866333
1734431383.8959057,3099,0.04309464991092682
1734431389.479093,3101,0.04021429270505905
1734431393.798215,3103,0.055193763226270676
1734431400.2605264,3106,0.055633191019296646
1734431404.5182452,3108,0.057500213384628296
1734431406.6478064,3109,0.058489203453063965
1734431409.352101,3110,0.03943359851837158
1734431417.9077845,3114,0.038477346301078796
1734431422.1956105,3116,0.05153105780482292
1734431424.4535751,3117,0.06604543328285217
1734431428.6835563,3119,0.03777095302939415
1734431435.8195333,3122,0.038726940751075745
1734431444.5671642,3126,0.03991696611046791
1734431450.9499733,3129,0.04519232362508774
1734431458.210218,3132,0.036424923688173294
1734431460.3939676,3133,0.05448436737060547
1734431464.684487,3135,0.05208255350589752
1734431468.992588,3137,0.041775621473789215
1734431473.376189,3139,0.047112878412008286
1734431485.0965075,3144,0.05477801710367203
1734431489.6071925,3146,0.06655590236186981
1734431491.7204027,3147,0.05092865228652954
1734431493.8635256,3148,0.06267974525690079
1734431496.100228,3149,0.04729306325316429
1734431503.3508728,3152,0.05521833896636963
1734431516.364142,3158,0.054982990026474
1734431521.6984892,3160,0.06496700644493103
1734431523.9118426,3161,0.06237809360027313
1734431526.0658047,3162,0.049681391566991806
1734431530.3054552,3164,0.05593942850828171
1734431539.03498,3168,0.045077644288539886
1734431544.4566073,3170,0.04783254489302635
1734431546.6046674,3171,0.034939415752887726
1734431555.1381638,3175,0.04410528764128685
1734431557.2175415,3176,0.041700199246406555
1734431559.3498638,3177,0.05918627604842186
1734431561.4210024,3178,0.052835457026958466
1734431568.498299,3181,0.04925307631492615
1734431570.5901358,3182,0.04371713474392891
1734431572.729033,3183,0.04027719050645828
1734431576.9385219,3185,0.03999709337949753
1734431583.340086,3188,0.063331238925457
1734431588.4649594,3190,0.051214348524808884
1734431590.604523,3191,0.04367152228951454
1734431594.7889335,3193,0.04452204331755638
1734431596.9475148,3194,0.03967345505952835
1734431603.4132857,3197,0.06165056675672531
1734431611.2358372,3200,0.06062723696231842
1734431613.5972395,3201,0.05768081545829773
1734431628.9870179,3208,0.058291636407375336
1734431631.2181933,3209,0.06894965469837189
1734431634.1682978,3210,0.07602405548095703
1734431636.3003247,3211,0.04737863317131996
1734431638.4574044,3212,0.057675909250974655
1734431640.5957785,3213,0.051733747124671936
1734431642.7725346,3214,0.05785992741584778
1734431647.1954768,3216,0.053086601197719574
1734431649.4137895,3217,0.06652414798736572
1734431651.5610209,3218,0.0634692832827568
1734431658.7501218,3221,0.05183448642492294
1734431660.8680377,3222,0.05632287636399269
1734431663.0244062,3223,0.06478803604841232
1734431665.1570704,3224,0.06365912407636642
1734431669.5354125,3226,0.0385085791349411
1734431683.5498874,3232,0.04029267281293869
1734431685.7155535,3233,0.06011342257261276
1734431692.084955,3236,0.04381203278899193
1734431708.0701203,3243,0.04373748600482941
1734431714.5291781,3246,0.04010538384318352
1734431730.3816082,3253,0.0514560341835022
1734431732.5613828,3254,0.04959613457322121
1734431734.6981406,3255,0.0567932166159153
1734431739.1444855,3257,0.05885131657123566
1734431741.2639742,3258,0.06199409067630768
1734431743.4507902,3259,0.03631960600614548
1734431750.8514216,3262,0.06792856752872467
1734431753.1119719,3263,0.042088285088539124
1734431757.4976933,3265,0.056927263736724854
1734431761.868365,3267,0.0399915836751461
1734431764.0757518,3268,0.04740758240222931
1734431773.8255928,3272,0.061774663627147675
1734431776.08091,3273,0.07674150168895721
1734431784.9296417,3277,0.06592297554016113
1734431787.1311495,3278,0.05806907266378403
1734431789.3130062,3279,0.07900137454271317
1734431792.4417543,3280,0.06820006668567657
1734431799.068057,3283,0.05792754143476486
1734431801.3154776,3284,0.062462493777275085
1734431803.5635364,3285,0.0593951940536499
1734431809.9763718,3288,0.05854976549744606
1734431812.101123,3289,0.060076117515563965
1734431830.64325,3297,0.05175943672657013
1734431838.9756055,3300,0.06079325079917908
1734431841.1360552,3301,0.05993569642305374
1734431845.437903,3303,0.07151836156845093
1734431849.7936218,3305,0.04608212411403656
1734431851.8716378,3306,0.04288329556584358
1734431858.3954043,3309,0.0486772246658802
1734431861.2927432,3310,0.06369346380233765
1734431865.5459294,3312,0.043184880167245865
1734431867.7078547,3313,0.03565439209342003
1734431869.8496423,3314,0.050754182040691376
1734431872.07215,3315,0.05684010684490204
1734431878.478758,3318,0.0548943355679512
1734431896.7996728,3326,0.04959576949477196
1734431901.2409616,3328,0.037830911576747894
1734431906.1560197,3330,0.053872402757406235
1734431910.4578574,3332,0.04053148999810219
1734431912.688368,3333,0.04812013357877731
1734431914.818466,3334,0.03551406413316727
1734431919.0427604,3336,0.02977590821683407
1734431923.3074656,3338,0.05758204683661461
1734431925.5375247,3339,0.04122993350028992
1734431928.6199687,3340,0.04302371293306351
1734431935.0841408,3343,0.04888676479458809
1734431939.3906615,3345,0.05471058189868927
1734431955.4468307,3352,0.042698830366134644
1734431957.592272,3353,0.0393514521420002
1734431964.3393016,3356,0.055050723254680634
1734431968.706023,3358,0.03704499080777168
1734431982.4731646,3364,0.04708371311426163
1734431984.6004624,3365,0.04586152732372284
1734431988.8870215,3367,0.048755377531051636
1734431993.396894,3369,0.067825086414814
1734432002.6663632,3373,0.05000399798154831
1734432007.0504735,3375,0.035781197249889374
1734432011.3809505,3377,0.056154146790504456
1734432015.7208622,3379,0.04534847289323807
1734432020.7418494,3381,0.057252999395132065
1734432027.2110374,3384,0.06385056674480438
1734432029.3825543,3385,0.04357647895812988
1734432031.4684293,3386,0.04572072625160217
1734432033.6296422,3387,0.05486677959561348
1734432047.1711662,3393,0.04551546275615692
1734432049.228537,3394,0.03827713429927826
1734432063.5110662,3400,0.05249371379613876
1734432067.7419417,3402,0.05657011270523071
1734432071.9987152,3404,0.05658777803182602
1734432074.1571193,3405,0.045055557042360306
1734432076.2899497,3406,0.051366955041885376
1734432096.7234075,3415,0.039802178740501404
1734432101.0111074,3417,0.04614470899105072
1734432108.1968987,3420,0.0497242771089077
1734432116.7980454,3424,0.04749015346169472
1734432121.043595,3426,0.05476740002632141
1734432123.1507864,3427,0.04846879094839096
1734432125.2924833,3428,0.051809199154376984
1734432132.5925033,3431,0.05653752386569977
1734432134.807991,3432,0.045318856835365295
1734432139.135116,3434,0.055342432111501694
1734432141.3260815,3435,0.06652672588825226
1734432143.4826705,3436,0.045654818415641785
1734432150.0957727,3439,0.07975730299949646
1734432153.0226576,3440,0.045579589903354645
1734432453.3480437,3450,0.042479515075683594
1734432457.2755134,3452,0.06303801387548447
1734432459.235228,3453,0.03791038319468498
1734432465.1942441,3456,0.051513440907001495
1734432467.183579,3457,0.053386807441711426
1734432469.1681917,3458,0.04764682054519653
1734432475.698435,3461,0.05818161368370056
1734432477.6905217,3462,0.05492972582578659
1734432479.6479824,3463,0.058806419372558594
1734432510.0163636,3478,0.05994979292154312
1734432516.8725946,3481,0.04771696403622627
1734432520.855177,3483,0.12573973834514618
1734432522.7942984,3484,0.07196332514286041
1734432526.8720267,3486,0.06216911971569061
1734432528.8997965,3487,0.07925622165203094
1734432535.3816895,3490,0.050899047404527664
1734432541.3054805,3493,0.04296592250466347
1734432543.278949,3494,0.05283830314874649
1734432545.2718706,3495,0.05137839913368225
1734432547.2264771,3496,0.04786807298660278
1734432551.1925561,3498,0.047651566565036774
1734432556.6736772,3500,0.04834893345832825
1734432560.6855493,3502,0.04518355429172516
1734432564.6036606,3504,0.04657741263508797
1734432566.6059449,3505,0.05832481384277344
1734432570.5517504,3507,0.03839603066444397
1734432574.469471,3509,0.045060764998197556
1734432579.24049,3511,0.03984074294567108
1734432581.2139573,3512,0.04778047651052475
1734432583.2045627,3513,0.047518134117126465
1734432585.1583328,3514,0.05005083233118057
1734432587.1505427,3515,0.06731240451335907
1734432608.273695,3525,0.05119052529335022
1734432610.2370257,3526,0.0541701540350914
1734432616.1622546,3529,0.04851612448692322
1734432624.865789,3533,0.04494495689868927
1734432626.8299768,3534,0.058441612869501114
1734432628.8625243,3535,0.05674975365400314
1734432632.819097,3537,0.047809064388275146
1734432639.3824775,3540,0.05961575731635094
1734432645.3636303,3543,0.06650775671005249
1734432649.338827,3545,0.06854027509689331
1734432653.3513196,3547,0.06180168688297272
1734432655.286535,3548,0.05566319078207016
1734432660.056295,3550,0.0628279447555542
1734432667.9999125,3554,0.05803758651018143
1734432669.99365,3555,0.07703159749507904
1734432671.964507,3556,0.07167662680149078
1734432675.926481,3558,0.05995764583349228
1734432677.9393277,3559,0.03427646681666374
1734432684.8146296,3562,0.03912892937660217
1734432686.8379953,3563,0.04437592253088951
1734432688.8196619,3564,0.04123569279909134
1734432690.8244712,3565,0.037138666957616806
1734432692.7988563,3566,0.04134133830666542
1734432694.7820501,3567,0.039022915065288544
1734432705.3718157,3572,0.05080238729715347
1734432707.3925214,3573,0.04475264623761177
1734432711.3714852,3575,0.03407873585820198
1734432719.3112614,3579,0.03673186153173447
1734432721.9490135,3580,0.04157864302396774
1734432725.921916,3582,0.03840578347444534
1734432733.8455443,3586,0.04150722175836563
1734432737.828565,3588,0.04927234724164009
1734432746.6552215,3592,0.03665774315595627
1734432748.6974175,3593,0.05450257286429405
1734432750.6543307,3594,0.04735221713781357
1734432752.6473513,3595,0.04514503479003906
1734432756.6022096,3597,0.04373784735798836
1734432763.7753215,3600,0.03631306067109108
1734432765.769547,3601,0.03638315945863724
1734432769.7667956,3603,0.056621305644512177
1734432771.7233796,3604,0.048887621611356735
1734432773.7229772,3605,0.047749437391757965
1734432786.4894338,3611,0.04318517819046974
1734432790.454496,3613,0.03988417983055115
1734432792.4152012,3614,0.05825662985444069
1734432796.3940818,3616,0.07029204070568085
1734432798.3953831,3617,0.06564179062843323
1734432805.2282932,3620,0.04425022006034851
1734432807.2290437,3621,0.04975699633359909
1734432817.0623505,3626,0.06089457497000694
1734432819.0497801,3627,0.06902709603309631
1734432821.023004,3628,0.04186498001217842
1734432827.8551993,3631,0.03134128451347351
1734432831.7954204,3633,0.03711751103401184
1734432833.7563803,3634,0.04461301863193512
1734432835.76111,3635,0.039991460740566254
1734432837.7132947,3636,0.05662553384900093
1734432839.7993944,3637,0.07024061679840088
1734432841.76282,3638,0.05956349894404411
1734432848.7631557,3641,0.05691835284233093
1734432854.6968718,3644,0.05271434783935547
1734432858.682857,3646,0.043927036225795746
1734432864.669906,3649,0.04539451375603676
1734432867.5821133,3650,0.0808056890964508
1734432869.5823448,3651,0.057521916925907135
1734432871.5534248,3652,0.053849488496780396
1734432879.4611714,3656,0.04495925456285477
1734432888.2525227,3660,0.038940638303756714
1734432892.1967485,3662,0.05558480694890022
1734432894.1679823,3663,0.05147921293973923
1734432902.1482441,3667,0.04791582375764847
1734432910.7929595,3671,0.0461261160671711
1734432924.632986,3678,0.05344812572002411
1734432926.6354554,3679,0.03995877504348755
1734432929.4432003,3680,0.043873950839042664
1734432935.394917,3683,0.04273382946848869
1734432939.3715494,3685,0.062151629477739334
1734432941.3437595,3686,0.04546522721648216
1734432945.2945094,3688,0.055143650621175766
1734432947.2915487,3689,0.05023021996021271
1734432950.1116056,3690,0.06353458762168884
1734432954.1139781,3692,0.054687295109033585
1734432956.1202655,3693,0.06794881075620651
1734432962.0209255,3696,0.055755361914634705
1734432997.8079302,3713,0.0610806979238987
1734432999.773073,3714,0.03907410427927971
1734433001.7667687,3715,0.04927626624703407
1734433003.7201822,3716,0.05712180584669113
1734433012.6516142,3720,0.04520650580525398
1734433018.6033444,3723,0.03410723805427551
1734433020.5684428,3724,0.0581493116915226
1734433026.5512378,3727,0.04442135617136955
1734433028.594281,3728,0.04322759062051773
1734433030.5974798,3729,0.0261482372879982
1734433039.770358,3733,0.05442891642451286
1734433041.7255547,3734,0.035296693444252014
1734433043.720798,3735,0.03600068390369415
1734433047.6422036,3737,0.06234259903430939
1734433049.63017,3738,0.06297017633914948
1734433051.6288538,3739,0.048251647502183914
1734433056.3939493,3741,0.05071134492754936
1734433060.526451,3743,0.040949806571006775
1734433072.3994057,3749,0.05086721107363701
1734433077.0813127,3751,0.04416251182556152
1734433086.9692347,3756,0.04015623778104782
1734433088.9845588,3757,0.030978195369243622
1734433107.3291543,3766,0.03641898185014725
1734433109.3327982,3767,0.04459230601787567
1734433131.97297,3778,0.04832252860069275
1734433140.3946323,3782,0.03787798434495926
1734433142.3988438,3783,0.035035181790590286
1734433148.3092031,3786,0.03986385092139244
1734433150.2864084,3787,0.04592163860797882
1734433156.9628506,3790,0.04079758748412132
1734433160.932714,3792,0.046667613089084625
1734433162.9211738,3793,0.03531799465417862
1734433164.8924365,3794,0.04369102045893669
1734433179.8583467,3801,0.04983077943325043
1734433181.8175435,3802,0.031919512897729874
1734433183.8166687,3803,0.03684009984135628
1734433185.7782953,3804,0.060052379965782166
1734433189.7268035,3806,0.05825991556048393
1734433191.7116482,3807,0.05605512857437134
1734433195.6685371,3809,0.04486066475510597
1734433198.3579023,3810,0.05422595515847206
1734433200.3512697,3811,0.06334471702575684
1734433202.3140154,3812,0.05374797433614731
1734433212.1719842,3817,0.030471689999103546
1734433216.1252391,3819,0.031768009066581726
1734433227.0180583,3824,0.03698742389678955
1734433229.0406313,3825,0.030925363302230835
1734433231.0008206,3826,0.035995401442050934
1734433234.9414837,3828,0.029480725526809692
1734433249.487598,3835,0.04631296545267105
1734433253.4303627,3837,0.06299293786287308
1734433264.06565,3842,0.026888230815529823
1734433274.0059373,3847,0.0404355451464653
1734433277.9812279,3849,0.0423528216779232
1734433280.8660989,3850,0.03815153241157532
1734433284.850479,3852,0.036254722625017166
1734433286.8683295,3853,0.037102408707141876
1734433290.8278837,3855,0.04467536509037018
1734433292.7718756,3856,0.032018765807151794
1734433305.375302,3862,0.030174944549798965
1734433307.391585,3863,0.037183258682489395
1734433319.2371705,3869,0.03337018936872482
1734433321.7796347,3870,0.038020968437194824
1734433339.5678751,3879,0.03321195766329765
1734433342.467522,3880,0.04833636432886124
1734433348.4402266,3883,0.034902188926935196
1734433352.3752325,3885,0.03846586123108864
1734433360.303021,3889,0.04490350931882858
1734433373.038121,3895,0.03214411437511444
1734433377.0420334,3897,0.03471512719988823
1734433379.0201485,3898,0.030694767832756042
1734433384.3382585,3900,0.05153663456439972
1734433390.324565,3903,0.0374840646982193
